"Date","HourStart","DeviceId","DeviceName","RegionId","RegionName","ReportName","ImWhRaw","ImportWh","ImportKWh"
"2026-06-16","2026-06-16 08:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","1045.1134751773","10451134751773","10451134751.773"
"2026-06-16","2026-06-16 09:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","7312.52083333333","731252083333333","731252083333.333"
"2026-06-16","2026-06-16 10:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","10903.8125","109038125","109038.125"
"2026-06-16","2026-06-16 11:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","12784.6","127846","127.846"
"2026-06-16","2026-06-16 12:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","11406.8","114068","114.068"
"2026-06-16","2026-06-16 13:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","14353.9","143539","143.539"
"2026-06-16","2026-06-16 14:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","14100.45","1410045","1410.045"
"2026-06-16","2026-06-16 15:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","13141.5","131415","131.415"
"2026-06-16","2026-06-16 16:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","14801.5","148015","148.015"
"2026-06-16","2026-06-16 17:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","14956.2729405631","149562729405631","149562729405.631"
"2026-06-16","2026-06-16 18:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","16052.7103927702","160527103927702","160527103927.702"
"2026-06-16","2026-06-16 19:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","15453.8666666667","154538666666667","154538666666.667"
"2026-06-16","2026-06-16 20:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","12945.6","129456","129.456"
"2026-06-16","2026-06-16 21:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","14703.2","147032","147.032"
"2026-06-16","2026-06-16 22:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","14138.6","141386","141.386"
"2026-06-16","2026-06-16 23:00:00","53","Karıştırıcı","1","Şimşek Plastik","Karıştırıcı","14985","14985","14.985"
"2026-06-16","2026-06-16 00:00:00","54","Pompalar Termokar Plener","1","Şimşek Plastik","Pompalar Termokar Plener","26160","26160","26.16"
