scope,sheet,row_number,machine_code,agiz_mm,gramaj_gr,source_column,cycle_value,included_in_group_stats,parse_status,product_text
fallback_latest_370_rows_largest_sheet,ESKİ,1420,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1420,207,28,,K,7,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1420,207,28,,L,26.97,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1421,209,62,,J,4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1421,209,62,,K,3,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1421,209,62,,L,24.1,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1422,210,100,,J,4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1422,210,100,,K,4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1422,210,100,,L,18.8,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1423,212,28,,J,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1423,212,28,,K,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1423,212,28,,L,22.53,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1424,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1424,203,,,K,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1424,203,,,L,20.5,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1425,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1425,204,28,,K,2,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1425,204,28,,L,15.4,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1426,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1426,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1426,205,24,,L,23.5,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1427,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1427,207,28,,K,9,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1427,207,28,,L,26.96,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1428,209,62,,J,4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1428,209,62,,K,3,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1428,209,62,,L,24,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1429,210,100,,J,4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1429,210,100,,K,4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1429,210,100,,L,18.4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1430,212,28,,J,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1430,212,28,,K,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1430,212,28,,L,22.57,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1431,301,90,,J,4,no,missing_gramaj_gr,PR003 90 MM 4 GÖZ YİVLİ PREFORM 61 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1431,301,90,,K,4,no,missing_gramaj_gr,PR003 90 MM 4 GÖZ YİVLİ PREFORM 61 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1431,301,90,,L,28.5,no,missing_gramaj_gr,PR003 90 MM 4 GÖZ YİVLİ PREFORM 61 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1432,303,110,,J,12,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ YİVLİ PREFORM 91 ŞEFFAF ŞEFFAF KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1432,303,110,,K,7,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ YİVLİ PREFORM 91 ŞEFFAF ŞEFFAF KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1432,303,110,,L,42.9,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ YİVLİ PREFORM 91 ŞEFFAF ŞEFFAF KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1433,401,,,J,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1433,401,,,K,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1433,401,,,L,11.88,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1434,405,,,J,2,no,missing_agiz_mm_gramaj_gr,750 CC S034 60 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1434,405,,,K,2,no,missing_agiz_mm_gramaj_gr,750 CC S034 60 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1434,405,,,L,8.8,no,missing_agiz_mm_gramaj_gr,750 CC S034 60 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1435,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1435,204,28,,K,2,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1435,204,28,,L,15.7,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1436,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1436,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1436,205,24,,L,22.3,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1437,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1437,207,28,,K,9,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1437,207,28,,L,27.1,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1438,209,62,,J,4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1438,209,62,,K,3,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1438,209,62,,L,24,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1439,210,110,,J,4,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1439,210,110,,K,4,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1439,210,110,,L,20.9,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1440,212,28,,J,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1440,212,28,,K,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1440,212,28,,L,22.46,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1441,301,90,,J,4,no,missing_gramaj_gr,PR003 90 MM 4 GÖZ YİVLİ PREFORM 61 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1441,301,90,,K,4,no,missing_gramaj_gr,PR003 90 MM 4 GÖZ YİVLİ PREFORM 61 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1441,301,90,,L,28.5,no,missing_gramaj_gr,PR003 90 MM 4 GÖZ YİVLİ PREFORM 61 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1442,501,,,J,6,no,missing_agiz_mm_gramaj_gr,1000 CC P128 43 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1442,501,,,K,6,no,missing_agiz_mm_gramaj_gr,1000 CC P128 43 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1442,501,,,L,18.02,no,missing_agiz_mm_gramaj_gr,1000 CC P128 43 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1443,503,,,J,1,no,missing_agiz_mm_gramaj_gr,5000 CC P061 170 OPAK BEYAZ POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1443,503,,,K,1,no,missing_agiz_mm_gramaj_gr,5000 CC P061 170 OPAK BEYAZ POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1443,503,,,L,15,no,missing_agiz_mm_gramaj_gr,5000 CC P061 170 OPAK BEYAZ POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1444,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1444,203,,,K,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1444,203,,,L,19.3,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1445,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1445,204,28,,K,2,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1445,204,28,,L,16.6,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1446,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1446,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1446,205,24,,L,22.3,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1447,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1447,207,28,,K,9,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1447,207,28,,L,27.09,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1448,209,62,,J,4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1448,209,62,,K,3,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1448,209,62,,L,24,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1449,210,110,,J,4,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1449,210,110,,K,3,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1449,210,110,,L,17,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1450,212,28,,J,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1450,212,28,,K,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1450,212,28,,L,22.85,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1451,302,38,,J,12,no,missing_gramaj_gr,PR017 38 MM 12 GÖZ YİVLİ PREFORM  73 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1451,302,38,,K,10,no,missing_gramaj_gr,PR017 38 MM 12 GÖZ YİVLİ PREFORM  73 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1451,302,38,,L,48.24,no,missing_gramaj_gr,PR017 38 MM 12 GÖZ YİVLİ PREFORM  73 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1452,501,,,J,6,no,missing_agiz_mm_gramaj_gr,1000 CC P128 43 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1452,501,,,K,6,no,missing_agiz_mm_gramaj_gr,1000 CC P128 43 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1452,501,,,L,18.02,no,missing_agiz_mm_gramaj_gr,1000 CC P128 43 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1453,401,,,J,1,no,missing_agiz_mm_gramaj_gr,2000 CC S003 61 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1453,401,,,K,1,no,missing_agiz_mm_gramaj_gr,2000 CC S003 61 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1453,401,,,L,9.58,no,missing_agiz_mm_gramaj_gr,2000 CC S003 61 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1454,402,,,J,2,no,missing_agiz_mm_gramaj_gr,1500 CC S043S 74 OPAK BEYAZ PALET STANDART (S)
fallback_latest_370_rows_largest_sheet,ESKİ,1454,402,,,K,2,no,missing_agiz_mm_gramaj_gr,1500 CC S043S 74 OPAK BEYAZ PALET STANDART (S)
fallback_latest_370_rows_largest_sheet,ESKİ,1454,402,,,L,8.7,no,missing_agiz_mm_gramaj_gr,1500 CC S043S 74 OPAK BEYAZ PALET STANDART (S)
fallback_latest_370_rows_largest_sheet,ESKİ,1455,405,,,J,2,no,missing_agiz_mm_gramaj_gr,750 CC S034 60 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1455,405,,,K,2,no,missing_agiz_mm_gramaj_gr,750 CC S034 60 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1455,405,,,L,8.9,no,missing_agiz_mm_gramaj_gr,750 CC S034 60 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1456,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1456,203,,,K,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1456,203,,,L,19.1,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1457,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1457,204,28,,K,2,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1457,204,28,,L,16.6,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1458,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1458,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1458,205,24,,L,22.3,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1459,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1459,207,28,,K,9,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1459,207,28,,L,26.92,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1460,212,28,,J,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 OPAK GOLD PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1460,212,28,,K,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 OPAK GOLD PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1460,212,28,,L,22.26,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 OPAK GOLD PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1461,302,38,,J,12,no,missing_gramaj_gr,PR017 38 MM 12 GÖZ YİVLİ PREFORM  73 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1461,302,38,,K,10,no,missing_gramaj_gr,PR017 38 MM 12 GÖZ YİVLİ PREFORM  73 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1461,302,38,,L,48.23,no,missing_gramaj_gr,PR017 38 MM 12 GÖZ YİVLİ PREFORM  73 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1462,401,,,J,1,no,missing_agiz_mm_gramaj_gr,2000 CC S003 61 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1462,401,,,K,1,no,missing_agiz_mm_gramaj_gr,2000 CC S003 61 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1462,401,,,L,10.13,no,missing_agiz_mm_gramaj_gr,2000 CC S003 61 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1463,402,,,J,2,no,missing_agiz_mm_gramaj_gr,1500 CC S043S 74 OPAK BEYAZ PALET STANDART (S)
fallback_latest_370_rows_largest_sheet,ESKİ,1463,402,,,K,2,no,missing_agiz_mm_gramaj_gr,1500 CC S043S 74 OPAK BEYAZ PALET STANDART (S)
fallback_latest_370_rows_largest_sheet,ESKİ,1463,402,,,L,9,no,missing_agiz_mm_gramaj_gr,1500 CC S043S 74 OPAK BEYAZ PALET STANDART (S)
fallback_latest_370_rows_largest_sheet,ESKİ,1464,405,,,J,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1464,405,,,K,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1464,405,,,L,8.2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1465,501,,,J,6,no,missing_agiz_mm_gramaj_gr,1000 CC P128 43 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1465,501,,,K,6,no,missing_agiz_mm_gramaj_gr,1000 CC P128 43 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1465,501,,,L,18.02,no,missing_agiz_mm_gramaj_gr,1000 CC P128 43 OPAK BEYAZ PALET STANDART
